id,coinc_event_id,eiso,dist,z,theta_view,theta_c,theta_eff,on_axis,long,lat,time_utc,obs_run,ifos,snr,area(20),area(50),area(90),dist(20),dist(50),dist(90),vol(20),vol(50),vol(90)
10,10,1.43e+51,256000.0,0.055,61.837,11.69,50.147000000000006,False,2.704,-0.399,2012-02-28 17:47:38.558,O5,"['H1', 'K1', 'L1']",17.95922291554206,6.946199825595004,23.00524653513288,87.91471999386638,40.45335180045993,107.71875226429556,262.9396543091032,48111.00622999381,189147.03044734668,978118.6875180954
11,11,9.749999999999987e+49,812000.0,0.164,44.962,12.731,32.231,False,5.082,0.526,2012-09-09 21:59:18.633,O5,"['H1', 'K1', 'L1', 'V1']",8.370195123863661,8.68799690912189,37.44785165481439,5497.014552444668,158.25742770860518,421.77631230265285,1029.2462956479703,863985.342528023,5065840.175295914,1210662552.278544
12,12,9.78999999999999e+47,523000.0,0.109,59.557,15.296,44.261,False,4.414,0.116,2012-08-17 00:26:10.783,O5,"['H1', 'K1', 'L1', 'V1']",8.24765196246439,32.51360933904891,173.25366726938591,2059.056460783529,153.9064122410722,409.2847105182672,990.2369160047878,3784453.336644782,25023147.448173653,418930260.8766005
13,13,5.29e+48,1250000.0,0.241,61.396,14.152,47.244,False,4.022,-0.774,2011-09-27 09:51:02.163,O5,"['H1', 'K1', 'L1', 'V1']",8.105799102860669,59.72673694762866,461.8798749184531,4050.782687920916,155.3983908015991,413.7593075150004,1009.3793703803336,10448469.974896375,88992642.95965332,1056123297.7983814
14,14,4.86e+51,814000.0,0.164,29.112,18.869,10.243,False,0.066,-1.257,2011-11-28 14:34:50.517,O5,"['H1', 'K1', 'L1', 'V1']",10.9640158332944,13.099799461045327,101.32672396190232,864.9357791302738,105.63309795638212,282.02493784392107,698.7047042553327,801874.0848123857,7162058.85789042,75767363.64081858
15,15,1.23e+48,1680000.0,0.313,30.688,11.636,19.052,False,5.748,0.931,2012-05-30 12:06:52.970,O5,"['H1', 'K1', 'L1']",8.745307071681921,544.5229014932193,1691.4021492124666,7199.06501634875,194.74397459143563,516.3225981248742,1221.152909139257,66448300.77227321,262049997.2141269,1619708032.433074
16,16,3.07e+51,381000.0,0.081,57.196,9.609,47.587,False,5.47,0.136,2012-03-17 12:53:27.590,O5,"['K1', 'L1', 'V1']",9.291033688467722,129.19885724887192,580.7436994752569,4944.283857868384,115.85322096017649,307.0605415720178,740.7777427095599,4679993.021039978,28491168.141321853,337255431.4042005
17,17,1.66e+51,943000.0,0.188,54.848,18.759,36.089,False,1.408,-0.766,2012-08-01 04:37:59.791,O5,"['H1', 'K1', 'L1', 'V1']",8.12954478869308,77.02851597222046,464.7722232683583,4023.069992065954,157.43308543085095,418.8788490106118,1017.8586895055236,13948553.290006828,96099015.55224618,1124343556.8764849
18,18,4.520000000000001e+50,808000.0,0.163,30.68,16.493,14.187,False,1.316,-0.644,2012-08-28 16:25:04.787,O5,"['H1', 'K1', 'L1', 'V1']",8.765474467860567,12.139453552781807,47.69789998028038,1574.1259341748362,144.2760243825877,387.4273927179759,1003.594548723428,882122.5247420864,4513061.209077142,294411788.61285543
19,19,2.2599999999999998e+51,748000.0,0.152,55.647,18.838,36.809,False,0.608,-1.121,2012-03-08 13:11:44.823,O5,"['H1', 'K1', 'L1', 'V1']",8.10596889956083,978.4916317963684,4178.022560550076,23973.78628786509,137.13773583297552,365.06854875293016,889.2958407721111,146448573.6045326,712278722.9341233,4754687883.042004
20,20,1.1299999999999999e+51,451000.0,0.095,58.015,15.464,42.551,False,6.248,0.348,2011-11-19 18:31:50.761,O5,"['H1', 'K1', 'V1']",9.18964335518112,67.40582522440354,369.8662438484048,4110.415401023904,111.68594804804366,299.23141815888465,776.7055811833136,2511606.515029085,18521713.21044768,245679831.8417449
21,21,5.680000000000001e+50,973000.0,0.193,20.949,17.269,3.6800000000000033,False,3.327,-0.197,2012-03-11 06:56:40.506,O5,"['H1', 'K1', 'L1', 'V1']",8.623337223724839,33.398184270175506,198.8571697664761,1406.3853506329488,172.73809064991224,459.3441395475203,1110.5730776422258,4206969.326048144,31153663.98042596,325761171.61008626
22,22,1.8099999999999998e+47,217000.0,0.047,14.79,12.26,2.53,False,0.373,-0.435,2012-08-02 18:36:02.537,O5,"['L1', 'V1']",22.96383172264301,2.742381323064863,9.049910205464442,45.37814108158438,19.84666845190592,53.02742229642726,132.06855656810674,2865.5244799016687,11399.606917849544,71493.58376175059
23,23,1.56e+47,822000.0,0.166,32.919,11.277,21.642,False,4.327,-0.996,2012-05-26 14:22:05.950,O5,"['H1', 'K1', 'L1', 'V1']",9.0216011806149,746.4783665327049,6277.929170346188,28961.05911488356,156.87391805463517,417.7674118787356,1019.5384935531424,163214994.56826,1496021893.0354595,7569273142.782231
24,24,3.87e+50,266000.0,0.058,1.854,9.205,-7.351,True,5.087,1.058,2012-02-19 15:38:24.314,O5,"['H1', 'K1', 'V1']",23.53304924725726,0.8276627792237305,2.552997389215116,9.091314404289465,18.60516357796069,49.5839323839061,121.80452107183764,1198.9509969912249,4375.47960663802,21370.798266263693
25,25,1.8e+50,658000.0,0.135,53.048,19.561,33.487,False,0.688,-1.261,2011-12-02 22:07:24.905,O5,"['H1', 'K1', 'L1', 'V1']",8.64761638366154,332.6886716678568,1314.165267839432,9038.552095946448,160.04331580422195,426.0495517258265,1037.718323156832,51054902.35896814,244967146.10695663,2154872589.795861
26,26,1.23e+48,287000.0,0.062,13.167,24.335,-11.168,True,3.975,0.497,2012-01-16 03:01:44.533,O5,"['H1', 'K1']",8.976533393670747,54.985749248147016,223.43198161440853,4044.575969870521,86.66451553525894,242.8431313623459,709.9622248689031,547061.7098312756,2598626.493786576,221736260.4642068
27,27,7.17e+49,906000.0,0.181,36.501,11.241,25.26,False,4.858,-0.181,2012-02-01 04:35:19.020,O5,"['H1', 'L1']",8.205919734659117,184.7985222320416,746.6181831192812,3817.911951015461,167.0132662903478,442.4502887109903,1051.7356236558262,20305369.86180262,81369930.1539878,526985112.7769224
28,28,1.67e+50,76400.0,0.017,30.842,12.464,18.378,False,2.043,1.437,2012-05-27 02:40:41.409,O5,"['K1', 'L1', 'V1']",60.21333340414006,0.0227662046233785,0.0704036694860378,0.2342318702420116,4.642390038136583,12.364168001027764,30.24592279999326,1.0223450981716036,3.704333244094896,16.20627569292456
29,29,2.1e+50,431000.0,0.091,49.067,17.218,31.849,False,1.294,0.209,2012-04-27 18:06:54.203,O5,"['H1', 'L1', 'V1']",11.45369447429476,2.5238483339981355,8.252684924548259,33.88702454865914,59.17434040879141,157.55065672851032,384.47916487151485,35525.13956742598,139341.29745781067,790858.3364634669
30,30,5.26e+50,282000.0,0.061,41.576,9.434,32.142,False,0.65,-0.509,2012-06-16 06:57:40.333,O5,"['K1', 'L1', 'V1']",11.02483453637895,1.5256528181387157,4.861840232733816,18.95930117062389,46.48451041545337,123.91119432589768,306.0100844327659,11509.030070870334,44037.75113977451,247666.17885803088
31,31,9.82e+46,4470000.0,0.711,13.429,13.947,-0.5179999999999989,True,3.803,-1.528,2012-01-11 00:05:44.795,O5,"['H1', 'K1', 'L1', 'V1']",8.27900559024314,3279.152331469991,11761.059938056482,31783.45545782995,163.46038922743173,435.696423104662,1069.4797425634656,1112245206.1948817,4113091083.968124,12720687111.38976
32,32,5.3e+47,1150000.0,0.224,29.946,12.998,16.948,False,3.681,-0.257,2011-12-20 02:33:53.449,O5,"['H1', 'K1', 'L1', 'V1']",8.917375915212412,19.35919265863156,77.66073772729308,1469.3678179512049,159.55429716155686,424.94325688776166,1038.82323977714,2743331.043928288,14003059.134220038,348426444.3831087
33,33,6.61e+51,1160000.0,0.226,36.942,8.032,28.91,False,5.033,-1.064,2012-01-05 23:22:23.681,O5,"['H1', 'K1', 'L1', 'V1']",8.604237141835693,30.25537170360402,311.03931192605137,10076.71466207941,186.57899065778315,495.9867482079324,1194.80852311173,5260242.737058696,76100559.89625357,3018424118.4745865
34,34,7.150000000000001e+50,610000.0,0.126,28.994,13.361,15.633,False,2.898,-0.817,2012-02-25 18:55:31.975,O5,"['K1', 'L1', 'V1']",10.95897970957511,25.01978464888529,116.26636107753242,2062.447492442642,76.48517723107693,204.1207661676886,503.8212112692876,604698.3328884724,3570068.5898499894,62852488.386749685
35,35,2.4399999999999998e+51,469000.0,0.099,33.234,19.76,13.474,False,6.236,0.61,2012-04-24 01:26:36.188,O5,"['H1', 'K1', 'L1', 'V1']",10.03384659874597,6.1865480164327815,24.8529343799486,92.01961289033228,84.857306306245,226.11683390349384,554.2806244494516,129892.90090087836,604847.7989083322,3479571.195198041
36,36,6.61e+51,275000.0,0.059,26.522,10.785,15.736999999999998,False,5.953,1.056,2012-01-07 09:50:51.091,O5,"['H1', 'K1', 'L1', 'V1']",18.05958262765516,0.2027458996513088,0.6461425347044739,2.3703778164454747,24.80997196886676,66.07569562518339,161.51758475021282,462.6070972427723,1746.8247321087908,8653.050007421016
37,37,4.5000000000000006e+51,595000.0,0.123,31.522,8.574,22.948,False,0.65,-1.249,2011-11-04 20:43:00.601,O5,"['H1', 'K1', 'L1']",9.321967131338305,38.028770530194194,153.0117006442796,1005.6748366893736,103.4794589502808,275.19617528558217,667.0601041637431,1918442.818066288,8118354.918354946,69342456.14110462
38,38,1.44e+48,1040000.0,0.205,32.684,11.953,20.731,False,5.299,-0.189,2012-03-26 02:20:47.833,O5,"['H1', 'K1', 'L1', 'V1']",9.028444581753432,8.013325806532464,28.367723822816806,163.06888533701152,136.17130750674005,362.4020690095583,881.9796722244741,764580.8057156355,3297862.4186995565,27488403.66666803
39,39,4.520000000000001e+50,550000.0,0.114,60.485,13.927,46.558,False,1.76,0.423,2012-02-01 01:43:13.601,O5,"['H1', 'K1', 'L1', 'V1']",9.164244905453874,7.925654864147104,36.39226060237967,1051.2966141186023,131.34591452917584,350.2277464971779,861.1697796235517,645883.6919751297,3900450.60548421,160766602.35761255
40,40,2.09e+51,818000.0,0.165,43.659,17.975,25.684,False,2.932,-0.867,2012-06-25 04:20:57.443,O5,"['H1', 'K1', 'V1']",8.829812244962547,31.295457702734907,210.2804389011152,2114.4259842014976,141.38654494426282,376.8463675671387,935.3560447804412,1775400.3607659207,14883332.01180128,295803442.7323058
41,41,6.14e+50,45200.0,0.01,20.0,14.367,5.632999999999999,False,2.259,-1.137,2012-02-02 09:29:34.406,O5,"['K1', 'L1', 'V1']",90.62545183015467,0.0136232117250994,0.0425111707535191,0.1429346430799011,2.271885531355885,6.0618315567772925,14.983476457283174,0.1000796429634733,0.3690299000538321,1.6651868741695548
42,42,5.28e+49,337000.0,0.072,67.104,12.811,54.293,False,2.906,1.271,2012-01-26 07:27:15.689,O5,"['K1', 'L1']",8.503696362473885,227.3698520887979,3052.158482113961,14157.54109720719,143.3457528003696,374.3473798072679,859.1340997705936,4423921.380737224,138022556.30987865,1019127473.2404633
43,43,1.3300000000000002e+49,417000.0,0.088,61.74,16.728,45.012,False,2.649,-0.504,2012-06-30 00:59:14.516,O5,"['H1', 'L1', 'V1']",8.891223539035872,42.549579446286586,153.3746068295137,883.6858541824798,141.29344588953643,379.3351398902222,943.6654175727676,1827944.3418014613,10245892.431843605,112445642.66530336
44,44,4.18e+50,892000.0,0.178,25.19,35.049,-9.858999999999998,True,5.995,0.021,2012-07-21 06:38:57.302,O5,"['H1', 'K1', 'L1', 'V1']",8.326410032706393,166.2689374839538,650.5321687640044,8272.809933271354,193.9902238858905,510.8574741968764,1181.9925468747851,12838800.74302768,80597376.23435877,1890250060.9603107
45,45,5.680000000000001e+50,1290000.0,0.248,59.062,15.608,43.45399999999999,False,1.944,-0.385,2011-12-06 19:47:43.907,O5,"['H1', 'K1', 'L1', 'V1']",8.986447754206457,31.13968736837945,199.24021034415813,1310.688011202303,153.542144882681,408.6354360964313,994.06934798391,4254465.060025253,33693117.700053945,285713139.83888406
46,46,3.61e+47,1090000.0,0.214,12.12,9.047,3.0729999999999986,False,4.352,0.883,2012-03-29 07:18:28.359,O5,"['H1', 'L1', 'V1']",8.443950419552968,99.57324235627168,421.6285590425469,2168.3589583457965,156.31580878621742,415.9405113653286,1010.7038882615296,13017709.318691537,66948044.07158276,434470612.4113182
47,47,1.2199999999999999e+51,532000.0,0.111,27.07,31.914,-4.844000000000001,True,2.971,-0.854,2012-01-13 10:20:19.155,O5,"['H1', 'K1', 'V1']",9.512082947910091,1.942621219762316,7.577601608601473,439.341489173968,73.04958785070761,197.41416564093987,555.098216217606,30902.24896455365,156763.82912014355,22435006.54191708
48,48,1.54e+50,938000.0,0.187,43.012,13.713,29.299,False,4.475,1.37,2011-10-20 13:58:48.811,O5,"['H1', 'K1', 'L1', 'V1']",8.230891323184975,43.89130922495559,186.78057065852724,6567.7761476829455,161.79212634092664,430.0663111668391,1039.6771282954692,6164894.199743298,34896242.14149491,1666833084.1358232
49,49,3.08e+50,758000.0,0.154,7.268,15.908,-8.64,True,0.789,-0.746,2012-01-16 05:54:39.123,O5,"['L1', 'V1']",9.197026749024758,119.13492860940494,470.1614725542221,2469.65834919442,87.81621667623045,233.65315718096872,572.1764054180973,2578151.948010893,12293392.292832548,87523520.11790869
50,50,6.17e+48,1370000.0,0.262,30.347,10.277,20.07,False,1.401,-0.592,2012-04-20 08:22:51.577,O5,"['H1', 'K1', 'L1', 'V1']",8.320115317828494,28.42271170282517,278.9573652223838,4606.406323915716,165.80625129014152,441.37064205312856,1075.2554242415597,5850298.060992098,64397416.86965494,1289678381.893224
51,51,5.3e+47,547000.0,0.114,16.498,15.909,0.5890000000000004,False,3.368,0.777,2012-02-27 01:39:02.828,O5,"['H1', 'L1', 'V1']",10.53405113880507,2.737437912485313,8.778866857731288,35.04403924541118,64.79326139522203,172.67212696788226,424.1055515737173,55389.43804708237,214090.8988176333,1209323.525860882
52,52,3.32e+50,1340000.0,0.257,25.515,25.709,-0.193999999999999,True,3.893,-0.902,2012-03-25 19:13:01.105,O5,"['H1', 'K1', 'L1', 'V1']",8.0789047520461,97.56359275455492,408.0132757984901,3960.167817683952,168.40428705946988,448.05552489712943,1087.8633799530355,18115566.770678025,97742808.9660135,1151416095.681099
53,53,3.87e+50,3060000.0,0.52,20.097,11.557,8.540000000000001,False,2.782,-0.062,2012-07-09 09:31:37.474,O5,"['H1', 'K1', 'L1', 'V1']",8.09367747764676,166.58526015891144,813.3132236236612,3690.527428664322,205.4774150605901,546.0224242580048,1316.218213826149,39840784.79111814,222754576.9143674,1349331681.955999
54,54,9.03e+49,202000.0,0.044,44.973,4.531,40.442,False,3.443,0.181,2012-05-22 03:30:31.236,O5,"['K1', 'L1', 'V1']",23.9260733818126,1.118209658679065,3.5981995246130127,13.71953966251572,18.58464869519966,49.52196347494584,121.4811578573666,1569.1264404796636,6004.060585220175,30246.48901314636
55,55,2.2599999999999998e+51,636000.0,0.131,74.89,22.721,52.169,False,4.924,-0.788,2011-09-19 06:55:52.112,O5,"['H1', 'K1', 'L1', 'V1']",8.27334654615293,191.4848493825924,1583.3702349062312,18235.254950872888,183.1649732429828,483.5150633456883,1134.7386189097324,21671112.77405097,257278823.67672983,4224793649.138685
56,56,4.5000000000000006e+51,894000.0,0.179,16.733,18.69,-1.9570000000000007,True,1.836,0.459,2012-03-30 00:07:16.975,O5,"['H1', 'K1', 'L1']",11.98826000797094,53.07556622371528,177.21822597853577,724.7924776645244,95.602786906603,254.1646870646017,614.3080837972889,1935846.3982680184,7530349.78280141,36423707.39543735
57,57,6.14e+50,522000.0,0.109,56.834,29.769,27.065000000000005,False,3.145,0.103,2012-08-06 20:02:32.447,O5,"['H1', 'K1', 'L1', 'V1']",9.141270477622774,21.377567125440542,84.66006569196121,478.0525050808728,107.5801711720984,286.7348877735485,704.4391991158213,1152966.972535848,5803468.252178815,45951844.58135148
58,58,1.94e+50,267000.0,0.058,79.921,13.309,66.61200000000001,False,0.76,-0.436,2011-11-11 17:13:41.955,O5,"['L1', 'V1']",11.24939507656704,41.50036954667,159.1344445865055,1690.147548320963,67.50437575002235,179.49060897184916,435.0487863320397,725529.0667091743,3456987.678207088,37488403.14336824
59,59,1.44e+48,789000.0,0.16,14.012,8.528,5.484,False,6.143,1.003,2012-04-18 02:28:03.357,O5,"['H1', 'K1', 'L1', 'V1']",8.387020812256425,5.866595884848481,24.163912395642928,207.48175175564168,126.67656463769902,338.69605582955626,851.250077197722,332253.5552650646,1765262.1757725845,27687941.966491006
60,60,1.3300000000000002e+49,714000.0,0.146,38.837,21.716,17.121000000000002,False,5.675,-0.839,2012-02-08 01:22:54.595,O5,"['K1', 'L1', 'V1']",8.431365289149436,20.464157146477817,162.24306178939858,5230.334019648508,152.90175569889254,408.1035562878105,1004.7029616148424,1676499.0629984103,18913389.112367053,982897453.9329886
61,61,4.21e+47,474000.0,0.1,44.475,11.656,32.819,False,2.856,0.536,2012-08-03 19:16:14.825,O5,"['H1', 'K1']",9.366411410069231,1396.918982714961,4480.50518574412,13120.011456002672,105.44908395331412,279.9727580278031,671.9173056010479,46829601.6274513,175372496.36161786,634543398.7414912
62,62,3.88e+49,249000.0,0.054,82.913,32.461,50.452,False,5.793,-0.707,2011-10-17 16:27:33.934,O5,"['L1', 'V1']",9.913807319624931,447.97829250106696,1672.2989635150377,7005.607307060499,75.50809630573042,201.39685144548912,497.43198084672247,5940669.554814488,27060587.52525387,167542982.55360958
63,63,9.05e+48,670000.0,0.137,25.541,10.943,14.598,False,2.572,0.881,2012-03-12 03:20:32.006,O5,"['K1', 'L1', 'V1']",10.66665045130581,20.864098593974752,73.28154760012775,302.5274439080449,78.67593342399311,209.68106445626813,515.3333063966639,701982.0400423787,2769106.21251776,15907435.219458262
64,64,2.46e+48,784000.0,0.159,56.65,27.758,28.892,False,5.689,1.396,2012-04-14 14:09:58.080,O5,"['H1', 'K1', 'L1', 'V1']",8.229825726005954,657.2673669028801,5814.19977805024,28994.996771326605,154.9582061643025,413.0757609293221,1012.5692127770204,138336147.70498678,1313357103.1198063,7039489964.349759
65,65,1.43e+51,146000.0,0.032,60.958,6.777,54.181,False,4.372,-0.413,2011-12-11 22:48:24.919,O5,"['K1', 'V1']",19.66070147812017,30.164254176408114,102.6308524234566,378.03816632043,21.17512995813988,56.41270083124732,138.22111707938328,34180.55453876741,124073.06754206956,563808.2648167834
66,66,7.19e+48,1250000.0,0.241,24.792,14.031,10.761,False,1.341,1.014,2012-04-24 18:46:12.407,O5,"['H1', 'L1', 'V1']",8.906921049079788,21.339977852323724,154.9468924966759,1409.8342844625588,138.8215168462284,370.3375277685408,911.9784632558752,2042813.6702475192,20374378.488552287,255081914.30899465
67,67,2.2599999999999998e+51,933000.0,0.186,15.623,19.943,-4.320000000000002,True,4.705,-0.098,2012-03-09 20:46:47.902,O5,"['H1', 'K1', 'L1', 'V1']",8.158293498017663,15.5907968676486,80.47911472145994,3774.41767238548,168.5116472758749,450.0140433941064,1101.6785748225543,1521016.642265284,10702079.191181617,924978919.0072207
68,68,1.43e+50,685000.0,0.14,38.729,19.478,19.251,False,2.884,-0.623,2012-06-22 21:17:32.704,O5,"['H1', 'K1', 'L1', 'V1']",8.77400774137772,6.5392813377351935,40.3524050132139,975.0870246216303,131.7096351356979,355.2727241842498,944.5027025627372,327922.31543101964,2678639.300136135,124888990.642328
69,69,1.54e+51,589000.0,0.122,65.998,24.251,41.747,False,5.265,-0.13,2012-05-30 12:20:43.022,O5,"['H1', 'K1', 'L1', 'V1']",8.126340594595023,169.8266747788593,874.3723246570679,19867.596148538225,174.56238452938442,461.9587873972315,1093.4253859787648,22399658.48187394,168726981.31388548,4461759530.916857
70,70,6.150000000000001e+49,1280000.0,0.246,28.565,9.04,19.525,False,2.863,0.89,2011-12-13 09:58:39.074,O5,"['H1', 'K1', 'L1', 'V1']",9.293235163908024,57.957171308560405,259.9955861131039,2087.5877322884485,161.43009128677636,430.03780421891474,1052.1580478744006,9143995.5417341,49230377.71606097,492743715.6483797
71,71,4.18e+50,999000.0,0.198,23.446,15.54,7.906000000000002,False,5.094,-0.462,2011-09-29 13:18:21.921,O5,"['H1', 'L1', 'V1']",10.31815138540245,3.760602583645731,13.42723384651322,149.5216094217508,116.71154547496144,310.81979592315986,759.248152967749,278074.68782157137,1227367.8081772816,20155054.4873694
72,72,6.150000000000001e+49,970000.0,0.192,45.511,12.07,33.441,False,5.89,-1.042,2011-12-08 17:55:46.260,O5,"['H1', 'K1', 'L1', 'V1']",8.284050850860465,73.21788174237324,806.6302890616839,18260.36997794855,176.59493635668375,468.252529547714,1118.0136553153925,12321133.823588109,160935688.84958118,4510960954.520067
73,73,2.6400000000000003e+50,667000.0,0.137,27.532,12.539,14.993,False,1.611,-0.942,2011-12-24 23:27:10.306,O5,"['H1', 'K1', 'L1', 'V1']",10.98504986795542,2.2530423212147284,8.554009225020478,40.22102926908924,80.61067393671578,214.4729362250404,520.9506174542638,69532.29179692277,297294.31805259484,2043464.226137802
74,74,4.520000000000001e+50,3830000.0,0.626,43.554,30.373,13.181,False,3.045,-0.46,2011-09-24 03:49:10.438,O5,"['H1', 'K1', 'L1', 'V1']",8.025578079630947,1119.2709645266843,7987.797058119765,30907.134756896223,179.64273567630516,478.7539029472871,1174.1600261535905,399176190.25461113,2868950450.738821,11939541575.25753
75,75,1.44e+47,522000.0,0.109,24.012,13.933,10.079,False,0.272,0.077,2011-11-16 01:10:28.748,O5,"['H1', 'L1', 'V1']",10.31707708060032,28.379630093115413,110.1907572704613,536.8312199193003,68.68224437502045,183.3342335945289,454.7355683096042,469312.3460239347,2174432.087297305,14494265.054936787
76,76,3.59e+50,426000.0,0.09,8.516,7.042,1.4740000000000002,False,3.143,0.434,2012-03-06 17:14:39.442,O5,"['H1', 'K1', 'V1']",10.3973723771824,15.026978291373808,65.05772029126132,228.3184522920902,58.35187297958964,155.92358806001465,386.35080486949306,128713.85653683076,515205.24463686766,2750346.953893409
77,77,1.23e+48,367000.0,0.078,4.188,12.858,-8.670000000000002,True,2.197,0.314,2012-06-01 15:43:55.111,O5,"['H1', 'L1', 'V1']",17.97569363366428,0.8130518776975837,2.5778375202156023,9.153522537551243,28.15034979923928,75.10462135577785,185.5414454134798,2862.93376420835,10664.85656890288,49763.3592036328
78,78,1.9399999999999998e+51,459000.0,0.097,21.692,19.199,2.4929999999999986,False,4.477,0.549,2012-02-11 13:07:23.175,O5,"['H1', 'K1', 'L1', 'V1']",18.91341007340581,0.6193281145321936,2.033716356162852,8.33753878669047,38.343311897438525,102.16844399302244,250.6545947057935,5089.2986693989205,19948.04788630622,107764.155191384
79,79,7.74e+49,124000.0,0.027,86.321,8.423,77.898,False,3.19,-1.293,2012-06-23 18:34:39.720,O5,['V1'],8.365702745121931,2888.502027261704,8667.152916063582,25261.67104699437,80.07107987989934,211.2256954284183,495.6161527619468,48641917.69013283,131574120.63202707,349684387.6797196
80,80,8.339999999999991e+50,935000.0,0.186,4.905,13.76,-8.855,True,2.293,0.477,2012-04-04 21:59:51.497,O5,"['H1', 'K1', 'L1', 'V1']",8.799110028629025,36.72296618802716,208.7891919014205,2347.410377549736,212.98503448562624,549.9281426390972,1226.2356700539551,2202010.0654097944,24707396.57440165,556607024.1024914
81,81,3.3099999999999995e+51,246000.0,0.053,63.072,14.174,48.898,False,4.397,-0.3,2012-02-02 06:16:11.891,O5,"['H1', 'K1']",8.920653249925754,864.1924917283503,4029.256801309055,13659.211309057386,96.81353776574376,257.57769700479395,622.9419428178337,20027924.68753768,124060616.75098471,521813101.5769869
82,82,7.150000000000001e+50,648000.0,0.133,37.344,11.388,25.956000000000003,False,3.038,1.142,2011-11-24 09:03:55.858,O5,"['H1', 'K1', 'L1', 'V1']",10.97934299096896,1.942100722762845,6.299994652809216,31.232003302452867,82.34378377698113,219.81463539527863,547.5114408845718,62857.00842210522,249677.8083056678,1814746.343605754
83,83,3.3300000000000003e+49,1160000.0,0.226,33.376,5.33,28.046,False,0.259,0.761,2012-02-10 20:06:26.374,O5,"['H1', 'L1', 'V1']",8.323524826711827,42.69189852604355,278.40333358170943,1425.9118963256958,168.05582095591376,447.42790071194224,1090.6863366767675,8082012.794151721,56770033.76290468,367946808.364394
84,84,4.86e+51,1570000.0,0.295,41.666,15.34,26.326,False,1.313,1.184,2012-07-27 07:49:54.661,O5,"['H1', 'K1', 'L1', 'V1']",8.064473529763154,295.49381859279066,1778.9644868237435,14847.620200578804,188.5221875221744,500.0425211444684,1195.4758446452852,47779765.74618015,345767072.60017025,4175205962.649449
85,85,1.1300000000000001e+52,522000.0,0.109,85.682,14.919,70.763,False,2.885,-0.446,2011-11-28 01:40:05.143,O5,"['H1', 'K1', 'L1', 'V1']",9.27929360930722,31.172048966847445,100.38763379889276,964.7994681931384,137.51635002176977,365.9289377235483,888.983529217916,2744149.5824662247,11034931.245002504,154073032.47999725
86,86,4.520000000000001e+50,1420000.0,0.27,32.855,5.267,27.588,False,5.39,0.527,2012-06-03 09:51:21.229,O5,"['H1', 'K1', 'L1', 'V1']",8.536009712952342,124.1163231354491,477.8986615982054,2167.269736416245,167.2067127652988,444.7485072152299,1078.6453137144852,22653664.20227803,99090273.39478745,626990196.6427501
87,87,5.680000000000001e+50,235000.0,0.051,60.878,11.876,49.002,False,5.0,0.132,2012-05-09 06:07:58.905,O5,"['H1', 'K1', 'L1', 'V1']",12.42667174836127,1.8816114229836325,5.940875697337146,21.239732144562613,40.76791221172096,108.5659132358881,265.16933002104133,12607.347028319513,47394.05276297049,233104.90023346644
88,88,1.9399999999999998e+51,783000.0,0.159,55.532,24.514,31.018,False,5.457,1.251,2012-08-08 03:23:50.595,O5,"['K1', 'L1', 'V1']",8.773546751004494,159.38998555434193,628.586825916557,11103.306066315305,169.01322905777374,449.9089714656397,1096.312921435892,16408519.903318426,83718584.06819774,2429391526.232711
89,89,1.24e+47,502000.0,0.105,42.063,27.07,14.993000000000002,False,4.351,0.758,2012-05-08 02:12:20.188,O5,"['H1', 'V1']",8.030149323218758,61.05655625053932,249.0204841847823,1569.9754432331506,137.0037441769233,364.0285472705429,899.6216322074156,2398107.087862849,12252509.498749554,166848239.26022553
90,90,9.749999999999987e+49,439000.0,0.093,47.979,13.212,34.767,False,4.151,1.47,2012-01-07 12:26:45.442,O5,"['H1', 'K1', 'L1', 'V1']",11.30473318222145,1.4071017798454415,4.436656619822572,18.31921520344369,73.65940926817086,196.25528581379035,481.3149690413028,39550.59229304508,150407.05506955867,881540.8992622179
91,91,8.38e+48,218000.0,0.048,70.087,7.107,62.98,False,1.375,-0.467,2012-03-28 15:26:29.654,O5,"['H1', 'K1', 'V1']",11.92126086377159,24.66653110766496,75.75113543838704,258.9690733212467,58.299676503878175,155.97516760776745,394.4571741094036,314341.42951176513,1151875.10213513,5276322.179734444
92,92,3.07e+51,1190000.0,0.231,15.72,15.084,0.636000000000001,False,3.596,0.324,2011-09-22 21:05:27.636,O5,"['H1', 'K1', 'L1', 'V1']",8.199639939400033,33.46350630868238,180.8417720852619,1123.452903640267,157.62837790285698,419.28713555515606,1016.942377110232,4989606.750326586,33840514.31693996,265621369.2329364
93,93,1.2199999999999999e+51,991000.0,0.196,16.284,27.694,-11.41,True,4.298,-0.311,2012-05-19 06:42:47.562,O5,"['H1', 'L1', 'V1']",8.987842412508313,26.070933363850244,79.32018106445997,345.69325708847055,112.69677527391286,301.4209002622655,756.69911674712,1311464.7452665227,4913218.755188577,36339826.14343073
94,94,2.45e+50,395000.0,0.084,50.924,9.888,41.036,False,3.298,0.574,2012-05-19 09:05:21.915,O5,"['H1', 'K1', 'L1', 'V1']",10.37419681228548,5.528294226847634,22.102288003463496,85.25233475850507,71.21457426390629,189.81059235544507,465.2338724201357,101751.70750725055,433918.3873864037,2424100.999161694
